"May/June 2020" https://www.economist.com/briefing/2020/05/09/the-worlds-food-system-has-so-far-weathered-the-challenge-of-covid-19
"May/June 2020" https://www.economist.com/briefing/2020/05/09/the-worlds-food-system-has-so-far-weathered-the-challenge-of-covid-19?fsrc=newsletter&utm_campaign=the-economist-today&utm_medium=newsletter&utm_source=salesforce-marketing-cloud&utm_term=2020-05-08&utm_content=article-link-1
"May/June 2020" https://www.economist.com/briefing/2020/05/14/the-covid-19-pandemic-puts-pressure-on-the-eu
"May/June 2020" https://abcnews.go.com/GMA/Living/coronavirus-hit-small-businesses-creative/story?id=70516362
"May/June 2020" https://abcnews.go.com/Health/coronavirus-live-updates-fda-anti-malaria-drugs-emergency/story?id=69867398&cid=social_twitter_abcn
"May/June 2020" https://abcnews.go.com/Health/coronavirus-live-updates-us-death-toll-tops-6000/story?id=69953122
"March/April 2020" https://www.npr.org/2020/03/19/817971577/trump-governors-to-discuss-coronavirus-strategy-as-fema-takes-bigger-role
"March/April 2020" https://www.npr.org/2020/03/19/817971577/trump-governors-to-discuss-coronavirus-strategy-as-fema-takes-bigger-role?utm_medium=RSS&utm_campaign=news
"May/June 2020" https://www.usatoday.com/in-depth/news/nation/2020/04/21/coronavirus-updates-how-covid-19-unfolded-u-s-timeline/2990956001/
"March/April 2020" https://www.nbcnews.com/health/health-news/live-blog/coronavirus-updates-senate-passes-2-trillion-stimulus-plan-u-s-n1168156/ncrd1168186
"March/April 2020" https://www.nbcnews.com/health/health-news/live-blog/coronavirus-updates-senate-passes-2-trillion-stimulus-plan-u-s-n1168156/ncrd1168226
"March/April 2020" https://www.nbcnews.com/health/health-news/live-blog/coronavirus-updates-senate-passes-2-trillion-stimulus-plan-u-s-n1168156/ncrd1168381
"March/April 2020" https://www.nbcnews.com/health/health-news/live-blog/coronavirus-updates-senate-passes-2-trillion-stimulus-plan-u-s-n1168156/ncrd1168486
"March/April 2020" https://www.nbcnews.com/health/health-news/live-blog/coronavirus-updates-senate-passes-2-trillion-stimulus-plan-u-s-n1168156/ncrd1168496
"March/April 2020" https://www.nbcnews.com/health/health-news/live-blog/coronavirus-updates-senate-passes-2-trillion-stimulus-plan-u-s-n1168156/ncrd1168516
"March/April 2020" https://www.nbcnews.com/health/health-news/live-blog/coronavirus-updates-senate-passes-2-trillion-stimulus-plan-u-s-n1168156/ncrd1168526
"March/April 2020" https://www.nbcnews.com/health/health-news/live-blog/coronavirus-updates-senate-passes-2-trillion-stimulus-plan-u-s-n1168156/ncrd1168541
"March/April 2020" https://www.nbcnews.com/health/health-news/live-blog/coronavirus-updates-senate-passes-2-trillion-stimulus-plan-u-s-n1168156/ncrd1168551
"March/April 2020" https://www.nbcnews.com/health/health-news/live-blog/coronavirus-updates-senate-passes-2-trillion-stimulus-plan-u-s-n1168156/ncrd1168556
"March/April 2020" https://www.nbcnews.com/health/health-news/live-blog/coronavirus-updates-senate-passes-2-trillion-stimulus-plan-u-s-n1168156/ncrd1168561
"March/April 2020" https://www.nbcnews.com/health/health-news/live-blog/coronavirus-updates-senate-passes-2-trillion-stimulus-plan-u-s-n1168156/ncrd1168586
"March/April 2020" https://www.nbcnews.com/health/health-news/live-blog/coronavirus-updates-senate-passes-2-trillion-stimulus-plan-u-s-n1168156/ncrd1168591
"March/April 2020" https://www.nbcnews.com/health/health-news/live-blog/coronavirus-updates-senate-passes-2-trillion-stimulus-plan-u-s-n1168156/ncrd1168596
"March/April 2020" https://www.nbcnews.com/health/health-news/live-blog/coronavirus-updates-senate-passes-2-trillion-stimulus-plan-u-s-n1168156/ncrd1168606
"March/April 2020" https://www.nbcnews.com/health/health-news/live-blog/coronavirus-updates-senate-passes-2-trillion-stimulus-plan-u-s-n1168156/ncrd1168666
"March/April 2020" https://www.nbcnews.com/health/health-news/live-blog/coronavirus-updates-senate-passes-2-trillion-stimulus-plan-u-s-n1168156/ncrd1168671
"March/April 2020" https://www.nbcnews.com/health/health-news/live-blog/coronavirus-updates-senate-passes-2-trillion-stimulus-plan-u-s-n1168156/ncrd1168691
"March/April 2020" https://www.nbcnews.com/health/health-news/live-blog/coronavirus-updates-senate-passes-2-trillion-stimulus-plan-u-s-n1168156/ncrd1168761
"March/April 2020" https://www.nbcnews.com/health/health-news/live-blog/coronavirus-updates-senate-passes-2-trillion-stimulus-plan-u-s-n1168156/ncrd1168776
"March/April 2020" https://www.nbcnews.com/health/health-news/live-blog/coronavirus-updates-senate-passes-2-trillion-stimulus-plan-u-s-n1168156/ncrd1168796
"March/April 2020" https://www.nbcnews.com/health/health-news/live-blog/coronavirus-updates-senate-passes-2-trillion-stimulus-plan-u-s-n1168156/ncrd1168801
"March/April 2020" https://www.nbcnews.com/health/health-news/live-blog/coronavirus-updates-senate-passes-2-trillion-stimulus-plan-u-s-n1168156/ncrd1168866
"March/April 2020" https://www.washingtonpost.com/business/2020/03/09/markets-economy-coronavirus/
"March/April 2020" https://www.nbcnews.com/health/health-news/live-blog/coronavirus-updates-senate-passes-2-trillion-stimulus-plan-u-s-n1168156/ncrd1168921
"March/April 2020" https://www.nbcnews.com/health/health-news/live-blog/coronavirus-updates-senate-passes-2-trillion-stimulus-plan-u-s-n1168156/ncrd1168926
"March/April 2020" https://www.nbcnews.com/health/health-news/live-blog/coronavirus-updates-senate-passes-2-trillion-stimulus-plan-u-s-n1168156/ncrd1168931
"March/April 2020" https://www.nbcnews.com/health/health-news/live-blog/coronavirus-updates-senate-passes-2-trillion-stimulus-plan-u-s-n1168156/ncrd1168956
"March/April 2020" https://www.nbcnews.com/health/health-news/live-blog/coronavirus-updates-senate-passes-2-trillion-stimulus-plan-u-s-n1168156/ncrd1168971
"March/April 2020" https://www.nbcnews.com/health/health-news/live-blog/coronavirus-updates-senate-passes-2-trillion-stimulus-plan-u-s-n1168156/ncrd1168996
"March/April 2020" https://www.nbcnews.com/health/health-news/live-blog/coronavirus-updates-senate-passes-2-trillion-stimulus-plan-u-s-n1168156/ncrd1169001
"March/April 2020" https://www.nbcnews.com/health/health-news/live-blog/coronavirus-updates-senate-passes-2-trillion-stimulus-plan-u-s-n1168156/ncrd1169016
"March/April 2020" https://www.nbcnews.com/health/health-news/live-blog/coronavirus-updates-senate-passes-2-trillion-stimulus-plan-u-s-n1168156/ncrd1169036
"March/April 2020" https://www.nbcnews.com/health/health-news/live-blog/coronavirus-updates-senate-passes-2-trillion-stimulus-plan-u-s-n1168156/ncrd1169071
"March/April 2020" https://www.nbcnews.com/health/health-news/live-blog/coronavirus-updates-senate-passes-2-trillion-stimulus-plan-u-s-n1168156/ncrd1169076
"March/April 2020" https://www.nbcnews.com/health/health-news/live-blog/coronavirus-updates-senate-passes-2-trillion-stimulus-plan-u-s-n1168156/ncrd1169086
"March/April 2020" https://www.nbcnews.com/health/health-news/live-blog/coronavirus-updates-senate-passes-2-trillion-stimulus-plan-u-s-n1168156/ncrd1169091
"March/April 2020" https://www.washingtonpost.com/business/2020/03/09/markets-economy-coronavirus/
"March/April 2020" https://www.nbcnews.com/health/health-news/live-blog/coronavirus-updates-senate-passes-2-trillion-stimulus-plan-u-s-n1168156/ncrd1169101
"March/April 2020" https://www.nbcnews.com/health/health-news/live-blog/coronavirus-updates-senate-passes-2-trillion-stimulus-plan-u-s-n1168156/ncrd1169116
"March/April 2020" https://www.nbcnews.com/health/health-news/live-blog/coronavirus-updates-senate-passes-2-trillion-stimulus-plan-u-s-n1168156/ncrd1169121
"March/April 2020" https://www.nbcnews.com/health/health-news/live-blog/coronavirus-updates-senate-passes-2-trillion-stimulus-plan-u-s-n1168156/ncrd1169146
"March/April 2020" https://www.nbcnews.com/health/health-news/live-blog/coronavirus-updates-senate-passes-2-trillion-stimulus-plan-u-s-n1168156/ncrd1169151
"March/April 2020" https://www.nbcnews.com/health/health-news/live-blog/coronavirus-updates-senate-passes-2-trillion-stimulus-plan-u-s-n1168156/ncrd1169156
"March/April 2020" https://www.nbcnews.com/health/health-news/live-blog/coronavirus-updates-senate-passes-2-trillion-stimulus-plan-u-s-n1168156/ncrd1169161
"March/April 2020" https://www.nbcnews.com/health/health-news/live-blog/coronavirus-updates-senate-passes-2-trillion-stimulus-plan-u-s-n1168156/ncrd1169176
"March/April 2020" https://www.washingtonpost.com/business/2020/03/10/markets-economy-coronavirus-live-updates/
"March/April 2020" https://www.nbcnews.com/health/health-news/live-blog/coronavirus-updates-stimulus-bill-fails-senate-canada-australia-pull-out-n1166286/ncrd1167196
"May/June 2020" https://www.washingtonpost.com/business/2020/03/09/markets-economy-coronavirus/
"May/June 2020" https://www.washingtonpost.com/business/2020/03/10/markets-economy-coronavirus-live-updates/?tid=lk_inline_manual_23&itid=lk_inline_manual_23
"May/June 2020" https://www.telegraph.co.uk/business/2020/01/30/markets-slide-coronavirus-fears-grow-live-updates/
"May/June 2020" https://www.telegraph.co.uk/business/2020/03/30/markets-live-latest-coronavirus-news-pound-euro-ftse-100-live2/
"May/June 2020" https://www.telegraph.co.uk/business/2020/04/01/markets-live-latest-coronavirus-news-pound-euro-ftse-100-live1/
"May/June 2020" https://www.telegraph.co.uk/business/2020/04/03/markets-live-latest-coronavirus-news-pound-euro-ftse-100-live2/
"May/June 2020" https://www.telegraph.co.uk/business/2020/04/06/markets-live-latest-coronavirus-news-pound-euro-ftse-100/
"May/June 2020" https://www.telegraph.co.uk/business/2020/04/08/markets-live-latest-coronavirus-news-pound-euro-ftse-100/
"May/June 2020" https://www.telegraph.co.uk/business/2020/04/14/markets-live-latest-coronavirus-news-pound-euro-ftse-100/
"May/June 2020" https://www.telegraph.co.uk/business/2020/04/16/markets-live-latest-coronavirus-news-pound-euro-ftse-100/
"May/June 2020" https://www.telegraph.co.uk/business/2020/04/29/markets-live-latest-coronavirus-news-pound-euro-ftse-1002/
"May/June 2020" https://www.telegraph.co.uk/business/2020/05/04/markets-live-latest-coronavirus-news-pound-euro-ftse-100/
"May/June 2020" https://www.telegraph.co.uk/business/2020/05/06/markets-live-latest-coronavirus-news-pound-euro-ftse-100/
"May/June 2020" https://www.telegraph.co.uk/business/2020/05/12/markets-live-latest-coronavirus-news-pound-euro-ftse-100/
"May/June 2020" https://www.telegraph.co.uk/business/2020/05/13/markets-live-latest-coronavirus-news-pound-euro-ftse-100/
"May/June 2020" https://www.telegraph.co.uk/business/2020/05/18/markets-live-latest-coronavirus-news-pound-euro-ftse-100/
"May/June 2020" https://www.cbsnews.com/live-updates/coronavirus-china-outbreak-death-toll-infections-latest-updates-2020-02-19/?link_id=26&can_id=a7dbe49bfc7fd025796b8b469048a029&source=email-in-the-know-february-18-2&email_referrer=email_728340&email_subject=in-the-know-february-19
"May/June 2020" https://www.telegraph.co.uk/business/2020/05/19/markets-live-latest-coronavirus-news-pound-euro-ftse-100/
"May/June 2020" https://www.cbsnews.com/live-updates/coronavirus-covid-19-news-2020-04-20/
"May/June 2020" https://www.cbsnews.com/live-updates/coronavirus-disease-covid-19-latest-news-2020-03-17/
"May/June 2020" https://www.cbsnews.com/live-updates/coronavirus-disease-covid-19-latest-news-2020-03-17/?ftag=CNM-00-10aab7e&linkId=84517907
"May/June 2020" https://www.cbsnews.com/live-updates/coronavirus-disease-covid-19-latest-news-2020-03-19/?intcid=CNI-00-10aaa3a
"May/June 2020" https://www.cbsnews.com/live-updates/coronavirus-disease-covid-19-latest-news-2020-03-19/?intcid=CNI-00-10aaa3b
"May/June 2020" https://www.cbsnews.com/live-updates/coronavirus-disease-covid-19-latest-news-2020-03-20/?intcid=CNI-00-10aaa3a
"May/June 2020" https://www.cbsnews.com/live-updates/coronavirus-disease-covid-19-latest-news-2020-03-21/?intcid=CNI-00-10aaa3b
"May/June 2020" https://www.cbsnews.com/live-updates/coronavirus-disease-covid-19-latest-news-2020-03-29/
"May/June 2020" https://www.cbsnews.com/live-updates/coronavirus-disease-covid-19-latest-news-2020-03-29/
"May/June 2020" https://www.cbsnews.com/live-updates/coronavirus-disease-covid-19-latest-news-2020-03-29/
"May/June 2020" https://www.cbsnews.com/live-updates/coronavirus-disease-covid-19-latest-news-2020-03-29/
"May/June 2020" https://www.cbsnews.com/live-updates/coronavirus-disease-covid-19-latest-news-2020-03-29/?intcid=CNI-00-10aaa3a
"May/June 2020" https://www.politico.com/amp/news/magazine/2020/03/19/coronavirus-effect-economy-life-society-analysis-covid-135579?__twitter_impression=true
"March/April 2020" https://www.washingtonpost.com/business/2020/03/16/paid-sick-leave-coronavirus-house-bill/
"May/June 2020" https://www.politico.com/amp/news/magazine/2020/03/19/coronavirus-effect-economy-life-society-analysis-covid-135579?__twitter_impression=true&utm_source=AgFunder+Updates&utm_campaign=fe03495bdd-EMAIL_CAMPAIGN_3_19_2020_COPY_01&utm_medium=email&utm_term=0_7b0bb00edf-fe03495bdd-98711437
"May/June 2020" https://www.cbsnews.com/live-updates/coronavirus-disease-covid-19-latest-news-2020-03-29/?intcid=CNI-00-10aaa3b
"May/June 2020" https://www.cbsnews.com/live-updates/coronavirus-disease-covid-19-latest-news-2020-03-30/
"May/June 2020" https://www.cbsnews.com/live-updates/coronavirus-disease-covid-19-latest-news-2020-03-30/?intcid=CNI-00-10aaa3b
"May/June 2020" https://www.cbsnews.com/live-updates/coronavirus-disease-covid-19-latest-news-2020-03-31/
"May/June 2020" https://www.cbsnews.com/live-updates/coronavirus-disease-covid-19-latest-news-2020-03-31/
"May/June 2020" https://www.cbsnews.com/live-updates/coronavirus-disease-covid-19-latest-news-2020-03-31/
"May/June 2020" https://www.cbsnews.com/live-updates/coronavirus-disease-covid-19-latest-news-2020-03-31/
"May/June 2020" https://www.cbsnews.com/live-updates/coronavirus-disease-covid-19-latest-news-2020-03-31/?ftag=CNM-00-10aab4i
"May/June 2020" https://www.cbsnews.com/live-updates/coronavirus-disease-covid-19-latest-news-2020-03-31/?intcid=CNI-00-10aaa3a
"May/June 2020" https://www.cbsnews.com/live-updates/coronavirus-disease-covid-19-latest-news-2020-03-31/?intcid=CNI-00-10aaa3b
"May/June 2020" https://www.cbsnews.com/live-updates/coronavirus-pandemic-covid-19-latest-news-2020-04-01/
"May/June 2020" https://www.cbsnews.com/live-updates/coronavirus-pandemic-covid-19-latest-news-2020-04-01/
"May/June 2020" https://www.cbsnews.com/live-updates/coronavirus-pandemic-covid-19-latest-news-2020-04-01/
"May/June 2020" https://www.cbsnews.com/live-updates/coronavirus-pandemic-covid-19-latest-news-2020-04-01/
"May/June 2020" https://www.politico.com/news/2020/02/28/coronavirus-update-today-latest-news-usa-response-118140
"May/June 2020" https://www.cbsnews.com/live-updates/coronavirus-disease-covid-19-latest-news-deaths-2020-03-23/?intcid=CNI-00-10aaa3a
"May/June 2020" https://www.cbsnews.com/live-updates/coronavirus-disease-covid-19-latest-news-deaths-2020-03-25/?ftag=MSF0951a18
"May/June 2020" https://www.cbsnews.com/live-updates/coronavirus-disease-covid-19-latest-news-deaths-2020-03-25/?intcid=CNI-00-10aaa3b
"May/June 2020" https://www.cbsnews.com/live-updates/coronavirus-latest-updates-2020-04-28/
"May/June 2020" https://www.cbsnews.com/live-updates/coronavirus-latest-updates-2020-04-28/
"March/April 2020" https://www.washingtonpost.com/business/2020/03/17/stocks-markets-live-updates-coronavirus/?tid=lk_inline_manual_2&itid=lk_inline_manual_2
"May/June 2020" https://www.cbsnews.com/live-updates/coronavirus-live-updates-2020-04-29/
"May/June 2020" https://www.cbsnews.com/live-updates/coronavirus-live-updates-2020-04-29/
"May/June 2020" https://www.cbsnews.com/live-updates/coronavirus-live-updates-2020-04-29/
"May/June 2020" https://www.yahoo.com/entertainment/a-pandemic-of-conspiracy-theories-spreads-across-the-internet-and-around-the-world-195903321.html
"May/June 2020" https://www.cbsnews.com/live-updates/coronavirus-news-latest-2020-03-27/
"May/June 2020" https://www.cbsnews.com/live-updates/coronavirus-news-latest-2020-03-27/
"May/June 2020" https://www.cbsnews.com/live-updates/coronavirus-news-latest-2020-03-27/
"May/June 2020" https://www.cbsnews.com/live-updates/coronavirus-news-latest-2020-03-27/?ftag=CNM-00-10aab4i
"May/June 2020" https://www.cbsnews.com/live-updates/coronavirus-news-latest-2020-03-27/?intcid=CNI-00-10aaa3a&ftag=CNM-00-10aab4i
"May/June 2020" https://www.cbsnews.com/live-updates/coronavirus-news-latest-2020-03-27/?intcid=CNI-00-10aaa3a
"May/June 2020" https://www.cbsnews.com/live-updates/coronavirus-news-latest-2020-03-27/?intcid=CNI-00-10aaa3b
"May/June 2020" https://www.cbsnews.com/live-updates/coronavirus-updates-cases-fears-deaths-us-latest-2020-03-09/
"May/June 2020" https://www.cbsnews.com/live-updates/coronavirus-updates-cases-fears-deaths-us-latest-2020-03-09/
"May/June 2020" https://www.cbsnews.com/live-updates/coronavirus-updates-cases-fears-deaths-us-latest-2020-03-09/
"May/June 2020" https://www.cbsnews.com/live-updates/coronavirus-updates-cases-fears-deaths-us-latest-2020-03-09/
"May/June 2020" https://www.politico.com/news/2020/03/09/white-house-plots-coronavirus-stimulus-124800
"May/June 2020" https://www.cbsnews.com/live-updates/coronavirus-pandemic-covid-19-latest-news-2020-04-01/
"May/June 2020" https://www.cbsnews.com/live-updates/coronavirus-pandemic-covid-19-latest-news-2020-04-01/
"May/June 2020" https://www.cbsnews.com/live-updates/coronavirus-pandemic-covid-19-latest-news-2020-04-01/
"May/June 2020" https://www.cbsnews.com/live-updates/coronavirus-pandemic-covid-19-latest-news-2020-04-01/?intcid=CNI-00-10aaa3b
"May/June 2020" https://www.cbsnews.com/live-updates/coronavirus-update-covid-19-latest-news-2020-04-02/
"May/June 2020" https://www.cbsnews.com/live-updates/coronavirus-pandemic-covid-19-latest-news-2020-04-03/
"May/June 2020" https://www.cbsnews.com/live-updates/coronavirus-pandemic-covid-19-latest-news-2020-04-03/?intcid=CNI-00-10aaa3a
"May/June 2020" https://www.cbsnews.com/live-updates/coronavirus-pandemic-covid-19-latest-news-2020-04-06/
"May/June 2020" https://www.cbsnews.com/live-updates/coronavirus-pandemic-covid-19-latest-news-2020-04-06/?intcid=CNI-00-10aaa3a
"May/June 2020" https://www.cbsnews.com/live-updates/coronavirus-pandemic-covid-19-latest-news-2020-04-06/?intcid=CNI-00-10aaa3b
"May/June 2020" https://www.cbsnews.com/live-updates/coronavirus-pandemic-covid-19-latest-news-2020-04-07/
"May/June 2020" https://www.cbsnews.com/live-updates/coronavirus-pandemic-covid-19-latest-news-2020-04-07/?ftag=CNM-00-10aab4i
"May/June 2020" https://www.cbsnews.com/live-updates/coronavirus-pandemic-covid-19-latest-news-2020-04-07/?intcid=CNI-00-10aaa3a
"May/June 2020" https://www.cbsnews.com/live-updates/coronavirus-pandemic-covid-19-latest-news-2020-04-07/?intcid=CNI-00-10aaa3b
"May/June 2020" https://www.cbsnews.com/live-updates/coronavirus-pandemic-covid-19-latest-news-2020-04-08/
"May/June 2020" https://www.cbsnews.com/live-updates/coronavirus-pandemic-covid-19-latest-news-2020-04-08/
"May/June 2020" https://www.cbsnews.com/live-updates/coronavirus-pandemic-covid-19-latest-news-2020-04-08/?ftag=CNM-00-10aab4i
"May/June 2020" https://www.cbsnews.com/live-updates/coronavirus-pandemic-covid-19-latest-news-2020-04-08/?intcid=CNI-00-10aaa3a
"May/June 2020" https://www.cbsnews.com/live-updates/coronavirus-pandemic-covid-19-latest-news-2020-04-08/?intcid=CNI-00-10aaa3b
"May/June 2020" https://www.cbsnews.com/live-updates/coronavirus-pandemic-covid-19-latest-news-2020-04-09/
"May/June 2020" https://www.cbsnews.com/live-updates/coronavirus-pandemic-covid-19-latest-news-2020-04-09/?intcid=CNI-00-10aaa3b
"May/June 2020" https://www.cbsnews.com/live-updates/coronavirus-pandemic-covid-19-latest-news-2020-04-10/
"May/June 2020" https://www.cbsnews.com/live-updates/coronavirus-pandemic-covid-19-latest-news-2020-04-10/?intcid=CNI-00-10aaa3b
"May/June 2020" https://www.cbsnews.com/live-updates/coronavirus-pandemic-covid-19-latest-news-2020-04-11/
"May/June 2020" https://www.cbsnews.com/live-updates/coronavirus-pandemic-covid-19-latest-news-2020-04-13/
"May/June 2020" https://www.cbsnews.com/live-updates/coronavirus-pandemic-covid-19-latest-news-2020-04-14/
"May/June 2020" https://www.cbsnews.com/live-updates/coronavirus-pandemic-covid-19-latest-news-2020-04-14/
"May/June 2020" https://www.cbsnews.com/live-updates/coronavirus-update-covid-19-2020-04-24/
"May/June 2020" https://www.cbsnews.com/live-updates/coronavirus-update-covid-19-latest-news-2020-04-02/
"May/June 2020" https://www.cbsnews.com/live-updates/coronavirus-update-covid-19-latest-news-2020-04-02/?intcid=CNI-00-10aaa3b
"May/June 2020" https://www.cbsnews.com/live-updates/coronavirus-update-lockdowns-million-cases-2020-04-27/
"May/June 2020" https://www.cbsnews.com/live-updates/coronavirus-latest-updates-2020-04-28/
"May/June 2020" https://www.cbsnews.com/live-updates/coronavirus-updates-2020-04-30/
"May/June 2020" https://www.politico.com/news/2020/03/19/coronavirus-governors-state-budgets-136190?nname=playbook&nid=0000014f-1646-d88f-a1cf-5f46b7bd0000&nrid=0000014e-f0ef-dd93-ad7f-f8ef49b80002&nlid=630318
"May/June 2020" https://www.cbsnews.com/live-updates/coronavirus-updates-cases-fears-deaths-us-latest-2020-03-09/
"May/June 2020" https://www.cbsnews.com/live-updates/coronavirus-updates-cases-fears-deaths-us-latest-2020-03-09/
"May/June 2020" https://www.cbsnews.com/live-updates/coronavirus-updates-cases-fears-deaths-us-latest-2020-03-09/
"May/June 2020" https://www.cbsnews.com/live-updates/coronavirus-updates-cases-fears-deaths-us-latest-2020-03-10/
"May/June 2020" https://www.cbsnews.com/live-updates/coronavirus-updates-cases-fears-deaths-us-latest-2020-03-12/
"May/June 2020" https://www.cbsnews.com/live-updates/coronavirus-updates-cases-fears-deaths-us-latest-2020-03-12/?intcid=CNI-00-10aaa3b
"May/June 2020" https://www.cbsnews.com/live-updates/coronavirus-updates-cases-fears-deaths-us-latest-2020-03-15/
"May/June 2020" https://www.cbsnews.com/live-updates/coronavirus-disease-covid-19-latest-news-2020-03-17/
"May/June 2020" https://www.politico.com/news/2020/03/23/coronavirus-rewiring-republican-democratic-parties-141298
"May/June 2020" https://www.politico.com/news/2020/03/24/dhs-pandemic-coronavirus-146884
"May/June 2020" https://abcnews.go.com/GMA/Living/coronavirus-hit-small-businesses-creative/story?id=70516362
"March/April 2020" https://www.washingtonpost.com/business/2020/03/19/markets-economy-live-updates-coronavirus/
"May/June 2020" https://www.washingtonpost.com/business/2020/03/25/trump-senate-coronavirus-economic-stimulus-2-trillion/
"May/June 2020" https://abcnews.go.com/Health/coronavirus-live-updates-fda-anti-malaria-drugs-emergency/story?id=69867398&cid=social_twitter_abcn
"May/June 2020" https://www.politico.com/news/2020/03/27/coronavirus-reporters-analysis-152581
"May/June 2020" https://www.politico.com/news/2020/03/27/coronavirus-reporters-analysis-152581
"May/June 2020" https://abcnews.go.com/Health/coronavirus-live-updates-us-death-toll-tops-6000/story?id=69953122
"May/June 2020" https://www.politico.com/news/2020/03/27/trump-malaria-coronavirus-152498
"May/June 2020" https://www.politico.com/news/2020/03/27/trump-malaria-coronavirus-152498
"May/June 2020" https://www.politico.com/news/2020/03/28/coronavirus-rattles-national-security-priesthood-152988
"March/April 2020" https://www.washingtonpost.com/business/2020/03/20/markets-economy-live-updates-coronavirus/
"May/June 2020" https://www.cbsnews.com/live-updates/coronavirus-china-outbreak-death-toll-infections-latest-updates-2020-02-19/?link_id=26&can_id=a7dbe49bfc7fd025796b8b469048a029&source=email-in-the-know-february-18-2&email_referrer=email_728340&email_subject=in-the-know-february-19
"May/June 2020" https://www.cbsnews.com/live-updates/coronavirus-covid-19-news-2020-04-20/
"May/June 2020" https://www.cbsnews.com/live-updates/coronavirus-disease-covid-19-latest-news-2020-03-17/
"May/June 2020" https://www.cbsnews.com/live-updates/coronavirus-disease-covid-19-latest-news-2020-03-17/?ftag=CNM-00-10aab7e&linkId=84517907
"May/June 2020" https://www.cbsnews.com/live-updates/coronavirus-disease-covid-19-latest-news-2020-03-19/?intcid=CNI-00-10aaa3a
"May/June 2020" https://www.cbsnews.com/live-updates/coronavirus-disease-covid-19-latest-news-2020-03-19/?intcid=CNI-00-10aaa3b
"May/June 2020" https://www.cbsnews.com/live-updates/coronavirus-disease-covid-19-latest-news-2020-03-20/?intcid=CNI-00-10aaa3a
"May/June 2020" https://www.cbsnews.com/live-updates/coronavirus-disease-covid-19-latest-news-2020-03-21/?intcid=CNI-00-10aaa3b
"May/June 2020" https://www.cbsnews.com/live-updates/coronavirus-disease-covid-19-latest-news-2020-03-29/
"May/June 2020" https://www.cbsnews.com/live-updates/coronavirus-disease-covid-19-latest-news-2020-03-29/
"May/June 2020" https://www.cbsnews.com/live-updates/coronavirus-disease-covid-19-latest-news-2020-03-29/
"May/June 2020" https://www.cbsnews.com/live-updates/coronavirus-disease-covid-19-latest-news-2020-03-29/
"May/June 2020" https://www.cbsnews.com/live-updates/coronavirus-disease-covid-19-latest-news-2020-03-29/?intcid=CNI-00-10aaa3a
"May/June 2020" https://www.cbsnews.com/live-updates/coronavirus-disease-covid-19-latest-news-2020-03-29/?intcid=CNI-00-10aaa3b
"May/June 2020" https://www.cbsnews.com/live-updates/coronavirus-disease-covid-19-latest-news-2020-03-30/
"May/June 2020" https://www.cbsnews.com/live-updates/coronavirus-disease-covid-19-latest-news-2020-03-30/?intcid=CNI-00-10aaa3b
"May/June 2020" https://www.cbsnews.com/live-updates/coronavirus-disease-covid-19-latest-news-2020-03-31/
"May/June 2020" https://www.cbsnews.com/live-updates/coronavirus-disease-covid-19-latest-news-2020-03-31/
"May/June 2020" https://www.cbsnews.com/live-updates/coronavirus-disease-covid-19-latest-news-2020-03-31/
"May/June 2020" https://www.cbsnews.com/live-updates/coronavirus-disease-covid-19-latest-news-2020-03-31/
"May/June 2020" https://www.cbsnews.com/live-updates/coronavirus-disease-covid-19-latest-news-2020-03-31/?ftag=CNM-00-10aab4i
"May/June 2020" https://www.cbsnews.com/live-updates/coronavirus-disease-covid-19-latest-news-2020-03-31/?intcid=CNI-00-10aaa3a
"May/June 2020" https://www.cbsnews.com/live-updates/coronavirus-disease-covid-19-latest-news-2020-03-31/?intcid=CNI-00-10aaa3b
"May/June 2020" https://www.cbsnews.com/live-updates/coronavirus-pandemic-covid-19-latest-news-2020-04-01/
"May/June 2020" https://www.cbsnews.com/live-updates/coronavirus-pandemic-covid-19-latest-news-2020-04-01/
"May/June 2020" https://www.cbsnews.com/live-updates/coronavirus-pandemic-covid-19-latest-news-2020-04-01/
"May/June 2020" https://www.cbsnews.com/live-updates/coronavirus-pandemic-covid-19-latest-news-2020-04-01/
"May/June 2020" https://www.cbsnews.com/live-updates/coronavirus-disease-covid-19-latest-news-deaths-2020-03-23/?intcid=CNI-00-10aaa3a
"May/June 2020" https://www.cbsnews.com/live-updates/coronavirus-disease-covid-19-latest-news-deaths-2020-03-25/?ftag=MSF0951a18
"May/June 2020" https://www.cbsnews.com/live-updates/coronavirus-disease-covid-19-latest-news-deaths-2020-03-25/?intcid=CNI-00-10aaa3b
"May/June 2020" https://www.cbsnews.com/live-updates/coronavirus-latest-updates-2020-04-28/
"May/June 2020" https://www.cbsnews.com/live-updates/coronavirus-latest-updates-2020-04-28/
"May/June 2020" https://www.cbsnews.com/live-updates/coronavirus-live-updates-2020-04-29/
"May/June 2020" https://www.cbsnews.com/live-updates/coronavirus-live-updates-2020-04-29/
"May/June 2020" https://www.cbsnews.com/live-updates/coronavirus-live-updates-2020-04-29/
"May/June 2020" https://www.cbsnews.com/live-updates/coronavirus-news-latest-2020-03-27/
"May/June 2020" https://www.cbsnews.com/live-updates/coronavirus-news-latest-2020-03-27/
"May/June 2020" https://www.cbsnews.com/live-updates/coronavirus-news-latest-2020-03-27/
